"2634","817","家居生活","50020485","五金/工具","50020558","气动磨光机","0","0","",""
"2635","817","家居生活","50020485","五金/工具","50013399","气动元件","0","0","",""
"2636","817","家居生活","50020485","五金/工具","50020559","气镐","0","0","",""
"2637","817","家居生活","50020485","五金/工具","50013379","热风枪","0","0","",""
"2638","817","家居生活","50020485","五金/工具","50013397","施工除尘器","0","0","",""
"2639","817","家居生活","50020485","五金/工具","50022511","板牙","0","0","",""
"2640","817","家居生活","50020485","五金/工具","50021231","车刀","0","0","",""
"2641","817","家居生活","50020485","五金/工具","50021233","滚刀","0","0","",""
"2642","817","家居生活","50020485","五金/工具","50021230","铰刀类","0","0","",""
"2643","817","家居生活","50020485","五金/工具","50022372","拉刀（新）","0","0","",""
"2644","817","家居生活","50020485","五金/工具","50021232","刨刀","0","0","",""
"2645","817","家居生活","50020485","五金/工具","50021265","其他刃具","0","0","",""
"2646","817","家居生活","50020485","五金/工具","50022507","丝锥","0","0","",""
"2647","817","家居生活","50020485","五金/工具","50021229","铣刀类","0","0","",""
"2648","817","家居生活","50020485","五金/工具","50022500","钻头","0","0","",""
"2649","817","家居生活","50020485","五金/工具","50021234","镗刀","0","0","",""
"2650","817","家居生活","50008164","住宅家具","50001406","吧台","0","0","",""
"2651","817","家居生活","50008164","住宅家具","50015952","其它案台","0","0","",""
"2652","817","家居生活","50008164","住宅家具","50015892","条案","0","0","",""
"2653","817","家居生活","50008164","住宅家具","50015888","玄关台","0","0","",""
"2654","817","家居生活","50008164","住宅家具","50015775","餐厅成套家具","0","0","",""
"2655","817","家居生活","50008164","住宅家具","50022733","儿童成套家具","0","0","",""
"2656","817","家居生活","50008164","住宅家具","122850004","功能房成套家具","0","0","",""
"2657","817","家居生活","50008164","住宅家具","50015774","客厅成套家具","0","0","",""
"2658","817","家居生活","50008164","住宅家具","50015778","门厅成套家具","0","0","",""
"2659","817","家居生活","50008164","住宅家具","50001733","其它成套家具","0","0","",""
"2660","817","家居生活","50008164","住宅家具","50015777","书房成套家具","0","0","",""
"2661","817","家居生活","50008164","住宅家具","50015776","卧室成套家具","0","0","",""
"2662","817","家居生活","50008164","住宅家具","122922001","3D床垫","0","0","",""
"2663","817","家居生活","50008164","住宅家具","122910003","弹簧床垫","0","0","",""
"2664","817","家居生活","50008164","住宅家具","50584001","儿童床垫","0","0","",""
"2665","817","家居生活","50008164","住宅家具","122842004","复合床垫","0","0","",""
"2666","817","家居生活","50008164","住宅家具","122924001","海绵床垫","0","0","",""
"2667","817","家居生活","50008164","住宅家具","125048003","卷包/折叠床垫","0","0","",""
"2668","817","家居生活","50008164","住宅家具","122842005","其他床垫","0","0","",""
"2669","817","家居生活","50008164","住宅家具","122920001","乳胶床垫","0","0","",""
"2670","817","家居生活","50008164","住宅家具","50020625","水床垫","0","0","",""
"2671","817","家居生活","50008164","住宅家具","122840004","椰棕床垫","0","0","",""
"2672","817","家居生活","50008164","住宅家具","50022571","圆床垫","0","0","",""
"2673","817","家居生活","50008164","住宅家具","122894004","棕榈床垫","0","0","",""
"2674","817","家居生活","50008164","住宅家具","50022453","拔步床/架子床","0","0","",""
"2675","817","家居生活","50008164","住宅家具","122572002","板木结合床","0","0","",""
"2676","817","家居生活","50008164","住宅家具","50020002","板式床","0","0","",""
"2677","817","家居生活","50008164","住宅家具","50019999","布艺床","0","0","",""
"2678","817","家居生活","50008164","住宅家具","50020626","充气床","0","0","",""
"2679","817","家居生活","50008164","住宅家具","50015651","床架/床板","0","0","",""
"2680","817","家居生活","50008164","住宅家具","50020629","床配件","0","0","",""
"2681","817","家居生活","50008164","住宅家具","50015827","儿童床","0","0","",""
"2682","817","家居生活","50008164","住宅家具","50015202","高低/子母床","0","0","",""
"2683","817","家居生活","50008164","住宅家具","50022451","罗汉床","0","0","",""
"2684","817","家居生活","50008164","住宅家具","50020000","皮艺床","0","0","",""
"2685","817","家居生活","50008164","住宅家具","50019997","实木床","0","0","",""
"2686","817","家居生活","50008164","住宅家具","50020001","藤艺床","0","0","",""
"2687","817","家居生活","50008164","住宅家具","50019998","铁艺/钢木床","0","0","",""
"2688","817","家居生活","50008164","住宅家具","50015825","婴儿床","0","0","",""
"2689","817","家居生活","50008164","住宅家具","50020627","折叠床/午休床","0","0","",""
"2690","817","家居生活","50008164","住宅家具","50008276","餐边柜","0","0","",""
"2691","817","家居生活","50008164","住宅家具","50001382","床头柜","0","0","",""
"2692","817","家居生活","50008164","住宅家具","211509","电视柜","0","0","",""
"2693","817","家居生活","50008164","住宅家具","50020645","吊柜/壁柜","0","0","",""
"2694","817","家居生活","50008164","住宅家具","50022455","顶箱柜","0","0","",""
"2695","817","家居生活","50008164","住宅家具","50015740","斗柜","0","0","",""
"2696","817","家居生活","50008164","住宅家具","50022489","佛柜/佛龛","0","0","",""
"2697","817","家居生活","50008164","住宅家具","50015642","柜子配件","0","0","",""
"2698","817","家居生活","50008164","住宅家具","50008399","简易衣柜","0","0","",""
"2699","817","家居生活","50008164","住宅家具","50015733","角柜","0","0","",""
"2700","817","家居生活","50008164","住宅家具","50001405","酒柜","0","0","",""
"2701","817","家居生活","50008164","住宅家具","50015887","连体书桌柜","0","0","",""
"2702","817","家居生活","50008164","住宅家具","50015734","门厅/玄关柜","0","0","",""
"2703","817","家居生活","50008164","住宅家具","122862003","飘窗柜","0","0","",""
"2704","817","家居生活","50008164","住宅家具","50001407","其它柜类","0","0","",""
"2705","817","家居生活","50008164","住宅家具","50015885","书柜","0","0","",""
"2706","817","家居生活","50008164","住宅家具","211507","鞋柜","0","0","",""
"2707","817","家居生活","50008164","住宅家具","50015739","药柜","0","0","",""
"2708","817","家居生活","50008164","住宅家具","50015744","衣柜","0","0","",""
"2709","817","家居生活","50008164","住宅家具","50001709","茶几","0","0","",""
"2710","817","家居生活","50008164","住宅家具","50015847","角几/边几","0","0","",""
"2711","817","家居生活","50008164","住宅家具","50015880","炕几","0","0","",""
"2712","817","家居生活","50008164","住宅家具","50015955","其它几类","0","0","",""
"2713","817","家居生活","50008164","住宅家具","50015879","套几","0","0","",""
"2714","817","家居生活","50008164","住宅家具","50015924","CD架","0","0","",""
"2715","817","家居生活","50008164","住宅家具","50022487","壁炉架","0","0","",""
"2716","817","家居生活","50008164","住宅家具","50015929","多宝格/博古架","0","0","",""
"2717","817","家居生活","50008164","住宅家具","50015931","搁板/置物架","0","0","",""
"2718","817","家居生活","50008164","住宅家具","50001717","格架","0","0","",""
"2719","817","家居生活","50008164","住宅家具","50005527","花架/花几","0","0","",""
"2720","817","家居生活","50008164","住宅家具","50015842","画架","0","0","",""
"2721","817","家居生活","50008164","住宅家具","50015921","家用雨伞架","0","0","",""
"2722","817","家居生活","50008164","住宅家具","50015922","酒架","0","0","",""
"2723","817","家居生活","50008164","住宅家具","50015930","面盆架","0","0","",""
"2724","817","家居生活","50008164","住宅家具","50008324","其他架类","0","0","",""
"2725","817","家居生活","50008164","住宅家具","50010417","书报架","0","0","",""
"2726","817","家居生活","50008164","住宅家具","50022699","书架","0","0","",""
"2727","817","家居生活","50008164","住宅家具","50006533","鞋架","0","0","",""
"2728","817","家居生活","50008164","住宅家具","50001412","衣帽架","0","0","",""
"2729","817","家居生活","50008164","住宅家具","50015745","组合衣架","0","0","",""
"2730","1756","其他","50023804","装修设计/施工/监理","125138003","工程设计","0","0","",""
"2731","1756","其他","50023804","装修设计/施工/监理","125152003","家庭设计","0","0","",""
"2732","1756","其他","50023804","装修设计/施工/监理","123842003","装修污染检测","0","0","",""
"2733","1756","其他","50023804","装修设计/施工/监理","123896002","装修污染治理","0","0","",""
"2734","1756","其他","50023717","OTC药品/医疗器械/计生用品","122350001","艾灸／艾条／艾柱／温灸器","0","0","",""
"2735","1756","其他","50023717","OTC药品/医疗器械/计生用品","122320003","按摩器材","0","0","",""
"2736","1756","其他","50023717","OTC药品/医疗器械/计生用品","122346001","便厕用具","0","0","",""
"2737","1756","其他","50023717","OTC药品/医疗器械/计生用品","122340001","拐杖助行","0","0","",""
"2738","1756","其他","50023717","OTC药品/医疗器械/计生用品","125092019","国际器械","0","0","",""
"2739","1756","其他","50023717","OTC药品/医疗器械/计生用品","122320002","呼吸健康/保健型制氧机","0","0","",""
"2740","1756","其他","50023717","OTC药品/医疗器械/计生用品","122328001","呼吸配件（非器械）","0","0","",""
"2741","1756","其他","50023717","OTC药品/医疗器械/计生用品","122314002","急救用品","0","0","",""
"2742","1756","其他","50023717","OTC药品/医疗器械/计生用品","123674001","戒烟产品","0","0","",""
"2743","1756","其他","50023717","OTC药品/医疗器械/计生用品","122334001","康复护理","0","0","",""
"2744","1756","其他","50023717","OTC药品/医疗器械/计生用品","122376001","口腔健康","0","0","",""
"2745","1756","其他","50023717","OTC药品/医疗器械/计生用品","122372002","面部健康","0","0","",""
"2746","1756","其他","50023717","OTC药品/医疗器械/计生用品","122354001","镊子/手术剪","0","0","",""
"2747","1756","其他","50023717","OTC药品/医疗器械/计生用品","122330002","皮肤消毒护理（消）","0","0","",""
"2748","1756","其他","50023717","OTC药品/医疗器械/计生用品","122342003","私处护理","0","0","",""
"2749","1756","其他","50023717","OTC药品/医疗器械/计生用品","122356001","药箱","0","0","",""
"2750","1756","其他","50023717","OTC药品/医疗器械/计生用品","122514001","医用耗材","0","0","",""
"2751","1756","其他","50023717","OTC药品/医疗器械/计生用品","122370001","运动健康","0","0","",""
"2752","1756","其他","50023717","OTC药品/医疗器械/计生用品","122368001","智能手环","0","0","",""
"2753","1756","其他","50023717","OTC药品/医疗器械/计生用品","122358001","足部健康","0","0","",""
"2754","1756","其他","122952001","餐饮具","50006889","保温杯","0","0","",""
"2755","1756","其他","122952001","餐饮具","50024781","保温壶","0","0","",""
"2756","1756","其他","122952001","餐饮具","50003448","杯垫","0","0","",""
"2757","1756","其他","122952001","餐饮具","50009226","杯子套装/情侣对杯","0","0","",""
"2758","1756","其他","122952001","餐饮具","50006865","玻璃杯","0","0","",""
"2759","1756","其他","122952001","餐饮具","50008525","定制/广告杯","0","0","",""
"2760","1756","其他","122952001","餐饮具","50011698","防漏杯/密封杯","0","0","",""
"2761","1756","其他","122952001","餐饮具","50008735","防漏杯盖","0","0","",""
"2762","1756","其他","122952001","餐饮具","50006896","隔热杯","0","0","",""
"2763","1756","其他","122952001","餐饮具","50008527","冷水壶","0","0","",""
"2764","1756","其他","122952001","餐饮具","50006119","马克杯","0","0","",""
"2765","1756","其他","122952001","餐饮具","50022387","马克杯盖","0","0","",""
"2766","1756","其他","122952001","餐饮具","50006898","奶杯/牛奶杯","0","0","",""
"2767","1756","其他","122952001","餐饮具","123038001","柠檬杯","0","0","",""
"2768","1756","其他","122952001","餐饮具","350505","热水瓶","0","0","",""
"2769","1756","其他","122952001","餐饮具","50022389","水具套装","0","0","",""
"2770","1756","其他","122952001","餐饮具","201222710","水素杯","0","0","",""
"2771","1756","其他","122952001","餐饮具","50006897","随手杯","0","0","",""
"2772","1756","其他","122952001","餐饮具","50006894","太空杯","0","0","",""
"2773","1756","其他","122952001","餐饮具","50006888","吸管杯","0","0","",""
"2774","1756","其他","122952001","餐饮具","50006887","摇摇杯","0","0","",""
"2775","1756","其他","122952001","餐饮具","50011697","运动壶/旅行壶","0","0","",""
"2776","1756","其他","122952001","餐饮具","201197302","智能水杯","0","0","",""
"2777","1756","其他","122952001","餐饮具","50014237","保鲜盖","0","0","",""
"2778","1756","其他","122952001","餐饮具","50000567","保鲜盒","0","0","",""
"2779","1756","其他","122952001","餐饮具","50006900","茶杯","0","0","",""
"2780","1756","其他","122952001","餐饮具","50006772","茶匙","0","0","",""
"2781","1756","其他","122952001","餐饮具","50002261","茶道/零配","0","0","",""
"2782","1756","其他","122952001","餐饮具","50002263","茶壶","0","0","",""
"2783","1756","其他","122952001","餐饮具","50006766","茶巾","0","0","",""
"2784","1756","其他","122952001","餐饮具","50002260","茶盘","0","0","",""
"2785","1756","其他","122952001","餐饮具","50024793","茶托","0","0","",""
"2786","1756","其他","122952001","餐饮具","50002265","茶叶罐","0","0","",""
"2787","1756","其他","122952001","餐饮具","50022377","冲茶器","0","0","",""
"2788","1756","其他","122952001","餐饮具","50002262","盖碗","0","0","",""
"2789","1756","其他","122952001","餐饮具","50002259","功夫茶具","0","0","",""
"2790","1756","其他","122952001","餐饮具","50002267","花草茶具","0","0","",""
"2791","1756","其他","122952001","餐饮具","50009225","飘逸杯","0","0","",""
"2792","1756","其他","122952001","餐饮具","50002264","整套茶具","0","0","",""
"2793","1756","其他","122952001","餐饮具","50011695","冰夹","0","0","",""
"2794","1756","其他","122952001","餐饮具","50006760","冰桶","0","0","",""
"2795","1756","其他","122952001","餐饮具","50003762","调酒器","0","0","",""
"2796","1756","其他","122952001","餐饮具","50011694","挤柠檬器","0","0","",""
"2797","1756","其他","122952001","餐饮具","50003766","家用酒壶","0","0","",""
"2798","1756","其他","122952001","餐饮具","50003757","酒杯","0","0","",""
"2799","1756","其他","122952001","餐饮具","50003759","酒盒","0","0","",""
"2800","1756","其他","122952001","餐饮具","50003761","酒架","0","0","",""
"2801","1756","其他","122952001","餐饮具","50003764","酒具套件","0","0","",""
"2802","1756","其他","122952001","餐饮具","50011693","酒签","0","0","",""
"2803","1756","其他","122952001","餐饮具","50003763","酒塞","0","0","",""
"2804","1756","其他","122952001","餐饮具","50011691","开罐器","0","0","",""
"2805","1756","其他","122952001","餐饮具","50003760","开瓶器","0","0","",""
"2806","1756","其他","122952001","餐饮具","50011696","漏斗","0","0","",""
"2807","1756","其他","122952001","餐饮具","50011690","滤冰器","0","0","",""
"2808","1756","其他","122952001","餐饮具","50011689","滤酒器","0","0","",""
"2809","1756","其他","122952001","餐饮具","50003758","橡木酒具","0","0","",""
"2810","1756","其他","122952001","餐饮具","50011692","醒酒器","0","0","",""
"2811","1756","其他","122952001","餐饮具","50006868","打奶器","0","0","",""
"2812","1756","其他","122952001","餐饮具","50002254","咖啡杯","0","0","",""
"2813","1756","其他","122952001","餐饮具","50000347","咖啡壶","0","0","",""
"2814","1756","其他","122952001","餐饮具","121458004","咖啡机","0","0","",""
"2815","1756","其他","122952001","餐饮具","50006867","咖啡滤纸","0","0","",""
"2816","1756","其他","122952001","餐饮具","50006782","咖啡勺","0","0","",""
"2817","1756","其他","122952001","餐饮具","50011337","咖啡套具","0","0","",""
"2818","1756","其他","122952001","餐饮具","121384007","磨豆机","0","0","",""
"2819","1756","其他","122952001","餐饮具","50002252","配套器具","0","0","",""
"2820","1756","其他","122952001","餐饮具","50022527","保鲜袋","0","0","",""
"2821","1756","其他","122952001","餐饮具","50022526","保鲜膜","0","0","",""
"2822","1756","其他","122952001","餐饮具","121478020","缠绕膜","0","0","",""
"2823","1756","其他","122952001","餐饮具","121414031","封口膜","0","0","",""
"2824","1756","其他","122952001","餐饮具","50022524","塑杯","0","0","",""
"2825","1756","其他","122952001","餐饮具","50022528","一次性餐盒","0","0","",""
"2826","1756","其他","122952001","餐饮具","50022530","一次性筷子","0","0","",""
"2827","1756","其他","122952001","餐饮具","50022529","一次性手套","0","0","",""
"2828","1756","其他","122952001","餐饮具","50022531","一次性桌布","0","0","",""
"2829","1756","其他","122952001","餐饮具","50022525","纸杯","0","0","",""
"2830","2023","食品酒水","124458005","茶","124510010","白毫银针","0","0","",""
"2831","2023","食品酒水","124458005","茶","124486012","白牡丹","0","0","",""
"2832","2023","食品酒水","124458005","茶","124488014","贡眉","0","0","",""
"2833","2023","食品酒水","124458005","茶","124462015","其它白茶","0","0","",""
"2834","2023","食品酒水","124458005","茶","124466012","寿眉","0","0","",""
"2835","2023","食品酒水","124458005","茶","50008612","代用/花草茶","0","0","",""
"2836","2023","食品酒水","124458005","茶","50010421","花果果粒茶","0","0","",""
"2837","2023","食品酒水","124458005","茶","50016236","再加工茶","0","0","",""
"2838","2023","食品酒水","124458005","茶","124390001","组合型花茶","0","0","",""
"2839","2023","食品酒水","124458005","茶","124484016","安化黑茶","0","0","",""
"2840","2023","食品酒水","124458005","茶","124484015","六堡茶","0","0","",""
"2841","2023","食品酒水","124458005","茶","124456024","其它黑茶","0","0","",""
"2842","2023","食品酒水","124458005","茶","124392004","滇红","0","0","",""
"2843","2023","食品酒水","124458005","茶","124372005","金骏眉","0","0","",""
"2844","2023","食品酒水","124458005","茶","124392005","其它红茶","0","0","",""
"2845","2023","食品酒水","124458005","茶","124360005","祁门红茶","0","0","",""
"2846","2023","食品酒水","124458005","茶","124348004","正山小种","0","0","",""
"2847","2023","食品酒水","124458005","茶","124636002","安吉白茶","0","0","",""
"2848","2023","食品酒水","124458005","茶","124630003","碧螺春","0","0","",""
"2849","2023","食品酒水","124458005","茶","124646001","黄山毛峰","0","0","",""
"2850","2023","食品酒水","124458005","茶","124642001","六安瓜片","0","0","",""
"2851","2023","食品酒水","124458005","茶","124644001","龙井茶（非西湖）","0","0","",""
"2852","2023","食品酒水","124458005","茶","124648001","其它绿茶","0","0","",""
"2853","2023","食品酒水","124458005","茶","124630002","日照绿茶","0","0","",""
"2854","2023","食品酒水","124458005","茶","124640001","太平猴魁","0","0","",""
"2855","2023","食品酒水","124458005","茶","124638001","西湖龙井","0","0","",""
"2856","2023","食品酒水","124458005","茶","124642002","信阳毛尖","0","0","",""
"2857","2023","食品酒水","124458005","茶","124350003","大红袍","0","0","",""
"2858","2023","食品酒水","124458005","茶","124374002","凤凰单丛","0","0","",""
"2859","2023","食品酒水","124458005","茶","124334003","黑乌龙","0","0","",""
"2860","2023","食品酒水","124458005","茶","124332006","其它乌龙茶","0","0","",""
"2861","2023","食品酒水","124458005","茶","124358002","台湾高山茶","0","0","",""
"2862","2023","食品酒水","124458005","茶","124356006","铁观音","0","0","",""
"2863","817","家居生活","50016349","厨房/烹饪用具","50012490","DIY模具","0","0","",""
"2864","817","家居生活","50016349","厨房/烹饪用具","50006765","包饺子器","0","0","",""
"2865","817","家居生活","50016349","厨房/烹饪用具","50006754","剥蒜器/压蒜器","0","0","",""
"2866","817","家居生活","50016349","厨房/烹饪用具","50009534","厨房秤/计量秤","0","0","",""
"2867","817","家居生活","50016349","厨房/烹饪用具","50024796","厨房储物架/厨房置物架","0","0","",""
"2868","817","家居生活","50016349","厨房/烹饪用具","50006756","厨房点火器/点火棒","0","0","",""
"2869","817","家居生活","50016349","厨房/烹饪用具","50012488","厨房电器配套用品","0","0","",""
"2870","817","家居生活","50016349","厨房/烹饪用具","50012489","储物瓶罐/厨房储物器皿","0","0","",""
"2871","817","家居生活","50016349","厨房/烹饪用具","50012950","定时器/计时器/提醒器","0","0","",""
"2872","817","家居生活","50016349","厨房/烹饪用具","50008558","多功能切菜器","0","0","",""
"2873","817","家居生活","50016349","厨房/烹饪用具","121456003","封口机","0","0","",""
"2874","817","家居生活","50016349","厨房/烹饪用具","121472002","封口夹","0","0","",""
"2875","817","家居生活","50016349","厨房/烹饪用具","50006946","核桃夹","0","0","",""
"2876","817","家居生活","50016349","厨房/烹饪用具","50006762","鸡蛋加工","0","0","",""
"2877","817","家居生活","50016349","厨房/烹饪用具","50006753","搅拌棒","0","0","",""
"2878","817","家居生活","50016349","厨房/烹饪用具","50006830","绞肉机/碎肉宝","0","0","",""
"2879","817","家居生活","50016349","厨房/烹饪用具","50006847","开橙器/剥橙器","0","0","",""
"2880","817","家居生活","50016349","厨房/烹饪用具","50022393","滤水器/净水器","0","0","",""
"2881","817","家居生活","50016349","厨房/烹饪用具","50006771","面条机/压面机","0","0","",""
"2882","817","家居生活","50016349","厨房/烹饪用具","50008282","其它","0","0","",""
"2883","817","家居生活","50016349","厨房/烹饪用具","50020214","敲肉锤","0","0","",""
"2884","817","家居生活","50016349","厨房/烹饪用具","50006758","手动榨汁器","0","0","",""
"2885","817","家居生活","50016349","厨房/烹饪用具","50006757","手压式饮水器","0","0","",""
"2886","817","家居生活","50016349","厨房/烹饪用具","50012792","寿司DIY用具","0","0","",""
"2887","817","家居生活","50016349","厨房/烹饪用具","50022395","水果分割器","0","0","",""
"2888","817","家居生活","50016349","厨房/烹饪用具","50007062","旋盖小宝","0","0","",""
"2889","817","家居生活","50016349","厨房/烹饪用具","50012550","烘培DIY器具","0","0","",""
"2890","817","家居生活","50016349","厨房/烹饪用具","50012549","烧烤架炉/烧烤DIY用具","0","0","",""
"2891","817","家居生活","50016349","厨房/烹饪用具","215205","刀具","0","0","",""
"2892","817","家居生活","50016349","厨房/烹饪用具","50002802","锅具/煲/烧水壶","0","0","",""
"2893","817","家居生活","50016349","厨房/烹饪用具","50006775","烹饪勺铲","0","0","",""
"2894","817","家居生活","50016349","厨房/烹饪用具","215201","其它","0","0","",""
"2895","817","家居生活","50016349","厨房/烹饪用具","350514","小型燃气灶","0","0","",""
"2896","817","家居生活","50016349","厨房/烹饪用具","50003449","砧板/菜板","0","0","",""
"2897","2023","食品酒水","50020275","传统滋补营养品","50015221","阿胶膏/固元膏","0","0","",""
"2898","2023","食品酒水","50020275","传统滋补营养品","50015222","阿胶浆","0","0","",""
"2899","2023","食品酒水","50020275","传统滋补营养品","50015223","阿胶原粉","0","0","",""
"2900","2023","食品酒水","50020275","传统滋补营养品","50005949","高丽参","0","0","",""
"2901","2023","食品酒水","50020275","传统滋补营养品","50005947","人参/园参","0","0","",""
"2902","2023","食品酒水","50020275","传统滋补营养品","50005946","山参","0","0","",""
"2903","2023","食品酒水","50020275","传统滋补营养品","50005948","西洋参","0","0","",""
"2904","2023","食品酒水","50020275","传统滋补营养品","50015135","鹿茸片","0","0","",""
"2905","2023","食品酒水","50020275","传统滋补营养品","50015136","鹿茸枝","0","0","",""
"2906","2023","食品酒水","50020275","传统滋补营养品","50015197","灵芝粉","0","0","",""
"2907","2023","食品酒水","50020275","传统滋补营养品","50015196","灵芝片","0","0","",""
"2908","2023","食品酒水","50020275","传统滋补营养品","50015198","灵芝孢子粉","0","0","",""
"2909","2023","食品酒水","50020275","传统滋补营养品","50015195","整枝灵芝","0","0","",""
"2910","2023","食品酒水","50020275","传统滋补营养品","124848002","海马","0","0","",""
"2911","2023","食品酒水","50020275","传统滋补营养品","50020302","红景天","0","0","",""
"2912","2023","食品酒水","50020275","传统滋补营养品","124252006","花胶/鱼胶","0","0","",""
"2913","2023","食品酒水","50020275","传统滋补营养品","50015211","雪蛤/林蛙油","0","0","",""
"2914","2023","食品酒水","50020275","传统滋补营养品","124250006","元贝","0","0","",""
"2915","2023","食品酒水","50020275","传统滋补营养品","124834003","龟苓膏","0","0","",""
"2916","2023","食品酒水","50020275","传统滋补营养品","50009979","山药","0","0","",""
"2917","2023","食品酒水","50020275","传统滋补营养品","124830004","五谷养生营养品","0","0","",""
"2918","2023","食品酒水","50020275","传统滋补营养品","124832003","药膳养生汤料","0","0","",""
"2919","2023","食品酒水","50020275","传统滋补营养品","124870001","滋补凉茶","0","0","",""
"2920","2023","食品酒水","50020275","传统滋补营养品","124848003","滋补营养糖","0","0","",""
"2921","2023","食品酒水","50020275","传统滋补营养品","124872001","紫米","0","0","",""
"2922","2023","食品酒水","50020275","传统滋补营养品","50020309","白扁豆","0","0","",""
"2923","2023","食品酒水","50020275","传统滋补营养品","50020308","白果","0","0","",""
"2924","2023","食品酒水","50020275","传统滋补营养品","50050425","百合","0","0","",""
"2925","2023","食品酒水","50020275","传统滋补营养品","50015227","藏红花","0","0","",""
"2926","2023","食品酒水","50020275","传统滋补营养品","50009986","川贝","0","0","",""
"2927","2023","食品酒水","50020275","传统滋补营养品","50009984","当归","0","0","",""
"2928","2023","食品酒水","50020275","传统滋补营养品","50008665","风流果","0","0","",""
"2929","2023","食品酒水","50020275","传统滋补营养品","50020310","佛手","0","0","",""
"2930","2023","食品酒水","50020275","传统滋补营养品","50020307","甘草","0","0","",""
"2931","2023","食品酒水","50020275","传统滋补营养品","50050432","葛根","0","0","",""
"2932","2023","食品酒水","50020275","传统滋补营养品","50050429","荷叶","0","0","",""
"2933","2023","食品酒水","50020275","传统滋补营养品","50050434","黄精","0","0","",""
"2934","2023","食品酒水","50020275","传统滋补营养品","50009983","黄芩","0","0","",""
"2935","2023","食品酒水","50020275","传统滋补营养品","50020313","鸡内金","0","0","",""
"2936","2023","食品酒水","50020275","传统滋补营养品","50020320","桔梗","0","0","",""
"2937","2023","食品酒水","50020275","传统滋补营养品","50020315","金银花","0","0","",""
"2938","2023","食品酒水","50020275","传统滋补营养品","50012196","决明子","0","0","",""
"2939","2023","食品酒水","50020275","传统滋补营养品","50050433","龙眼肉（桂圆）","0","0","",""
"2940","2023","食品酒水","50020275","传统滋补营养品","50050145","芦荟","0","0","",""
"2941","2023","食品酒水","50020275","传统滋补营养品","50020314","罗汉果","0","0","",""
"2942","2023","食品酒水","50020275","传统滋补营养品","50050146","蚂蚁","0","0","",""
"2943","2023","食品酒水","50020275","传统滋补营养品","50020306","玫瑰茄","0","0","",""
"2944","2023","食品酒水","50020275","传统滋补营养品","50020305","牛蒡","0","0","",""
"2945","2023","食品酒水","50020275","传统滋补营养品","50020318","胖大海","0","0","",""
"2946","2023","食品酒水","50020275","传统滋补营养品","50015272","其他药食同源食品","0","0","",""
"2947","2023","食品酒水","50020275","传统滋补营养品","50050428","肉桂","0","0","",""
"2948","2023","食品酒水","50020275","传统滋补营养品","50020319","桑叶","0","0","",""
"2949","2023","食品酒水","50020275","传统滋补营养品","50050427","桑椹","0","0","",""
"2950","2023","食品酒水","50020275","传统滋补营养品","50020317","砂仁","0","0","",""
"2951","2023","食品酒水","50020275","传统滋补营养品","50020311","沙棘","0","0","",""
"2952","2023","食品酒水","50020275","传统滋补营养品","50050147","松花粉","0","0","",""
"2953","2023","食品酒水","50020275","传统滋补营养品","50020322","酸枣仁","0","0","",""
"2954","2023","食品酒水","50020275","传统滋补营养品","50020323","天门冬","0","0","",""
"2955","2023","食品酒水","50020275","传统滋补营养品","50050431","杏仁","0","0","",""
"2956","2023","食品酒水","50020275","传统滋补营养品","50050151","银杏","0","0","",""
"2957","2023","食品酒水","50020275","传统滋补营养品","50020316","鱼腥草","0","0","",""
"2958","2023","食品酒水","50020275","传统滋补营养品","50020321","紫苏","0","0","",""
"2959","2023","食品酒水","50020275","传统滋补营养品","50020312","芡实","0","0","",""
"2960","2023","食品酒水","50020275","传统滋补营养品","50012190","茯苓","0","0","",""
"2961","2023","食品酒水","50020275","传统滋补营养品","50050426","栀子","0","0","",""
"2962","2023","食品酒水","50020275","传统滋补营养品","50050430","橘皮","0","0","",""
"2963","2023","食品酒水","50020275","传统滋补营养品","50008048","枸杞","0","0","",""
"2964","2023","食品酒水","50020275","传统滋补营养品","50015209","枸杞制品","0","0","",""
"2965","2023","食品酒水","50020275","传统滋补营养品","50050417","北沙参","0","0","",""
"2966","2023","食品酒水","50020275","传统滋补营养品","50009985","不老草","0","0","",""
"2967","2023","食品酒水","50020275","传统滋补营养品","50007215","传统滋补品其他","0","0","",""
"2968","2023","食品酒水","50020275","传统滋补营养品","50020300","丹参","0","0","",""
"2969","2023","食品酒水","50020275","传统滋补营养品","50050413","党参","0","0","",""
"2970","2023","食品酒水","50020275","传统滋补营养品","50050419","豆蔻","0","0","",""
"2971","2023","食品酒水","50020275","传统滋补营养品","50020303","杜仲","0","0","",""
"2972","2023","食品酒水","50020275","传统滋补营养品","50050420","广金钱草","0","0","",""
"2973","2023","食品酒水","50020275","传统滋补营养品","50050421","红花","0","0","",""
"2974","2023","食品酒水","50020275","传统滋补营养品","50050416","黄芪","0","0","",""
"2975","2023","食品酒水","50020275","传统滋补营养品","50020304","罗布麻","0","0","",""
"2976","2023","食品酒水","50020275","传统滋补营养品","50050424","麦冬","0","0","",""
"2977","2023","食品酒水","50020275","传统滋补营养品","50050418","牛膝","0","0","",""
"2978","2023","食品酒水","50020275","传统滋补营养品","50050149","其它新食品原料类","0","0","",""
"2979","2023","食品酒水","50020275","传统滋补营养品","50050423","山茱萸","0","0","",""
